Word, Value
abr,[[0.43667111]]
abracadabra,[[0.43667173]]
abradant,[[-0.43668696]]
abradants,[[0.43667495]]
abrade,[[0.4363566]]
abraded,[[0.43666965]]
abrader,[[0.43667495]]
abraders,[[0.43667495]]
abrades,[[-0.4367063]]
abrading,[[0.4366515]]
abranchiate,[[0.43666407]]
abrasion,[[-0.43668571]]
abrasions,[[-0.4366791]]
abrasive,[[0.43666574]]
abrasively,[[0.43665308]]
abrasives,[[0.43666756]]
abraxas,[[0.43660861]]
abreact,[[0.43622604]]
abreacted,[[0.43667418]]
abreacting,[[0.43660006]]
abreaction,[[0.43656898]]
abreast,[[-0.43759733]]
abri,[[0.43642151]]
abridge,[[0.43655127]]
abridged,[[0.43652314]]
abridger,[[0.43661419]]
abridgers,[[0.43666488]]
abridges,[[-0.4371542]]
abridging,[[-0.43703023]]
abridgment,[[0.43653357]]
abridgments,[[-0.4377467]]
abroach,[[-0.43700442]]
abroad,[[-0.43991205]]
abrogate,[[0.4366329]]
abrogated,[[0.4366743]]
abrogates,[[0.43665203]]
abrogating,[[0.4364661]]
abrogation,[[0.43627772]]
abrogations,[[-0.43667802]]
abrogator,[[-0.43671429]]
abrupt,[[-0.43791634]]
abrupter,[[0.43650469]]
abruptest,[[-0.4367165]]
abruption,[[-0.43670067]]
abruptly,[[-0.4400467]]
abruptness,[[-0.43689862]]
abs,[[0.43663421]]
abscess,[[0.43666941]]
abscessed,[[-0.43667549]]
abscesses,[[0.43666855]]
abscind,[[0.43667281]]
abscissa,[[0.43658867]]
abscissas,[[0.43667299]]
abscission,[[0.43645397]]
abscond,[[-0.43746972]]
absconded,[[-0.43679646]]
absconder,[[-0.43709955]]
absconders,[[-0.4367775]]
absconding,[[-0.43691304]]
absconds,[[0.43656579]]
abseil,[[0.43667495]]
absence,[[-0.45335424]]
absences,[[-0.44519949]]
absent,[[-0.43717957]]
absented,[[-0.43741608]]
absentee,[[0.43665239]]
absenteeism,[[-0.43669483]]
absentees,[[0.4365575]]
absenting,[[-0.43673751]]
absently,[[-0.43692598]]
absentminded,[[-0.43725777]]
absentmindedly,[[-0.43672618]]
absentmindedness,[[-0.43670338]]
absents,[[-0.4366807]]
absinthe,[[-0.44632033]]
absinthism,[[0.43611461]]
absolute,[[-0.43679827]]
absolutely,[[-0.43743309]]
absoluteness,[[0.43662331]]
absolutes,[[0.43649808]]
absolutest,[[-0.43668234]]
absolution,[[-0.44006968]]
absolutism,[[-0.43672633]]
absolutist,[[-0.4366791]]
absolutistic,[[0.43644729]]
absolutists,[[0.4366059]]
absolvable,[[0.43667495]]
absolve,[[-0.43693984]]
absolved,[[-0.4367899]]
absolver,[[-0.43733838]]
absolvers,[[0.43667173]]
absolves,[[-0.43858105]]
absolving,[[-0.43678316]]
absonant,[[-0.43673968]]
absorb,[[-0.43682027]]
absorbable,[[0.43650803]]
absorbed,[[-0.44167116]]
absorbency,[[0.43667495]]
absorbent,[[0.43660763]]
absorbents,[[0.43639898]]
absorber,[[-0.43667859]]
absorbers,[[0.43666974]]
absorbing,[[-0.43678775]]
absorbingly,[[-0.43691644]]
absorbs,[[-0.43741801]]
absorption,[[-0.43698436]]
absorptions,[[0.43650001]]
absorptive,[[0.43641794]]
absorptivities,[[0.43667495]]
absorptivity,[[0.43667495]]
absquatulate,[[-0.43670458]]
absquatulated,[[-0.4366802]]
absquatulates,[[0.43667495]]
absquatulating,[[-0.43668604]]
abstain,[[0.43650851]]
abstained,[[0.43641624]]
abstainer,[[0.43665114]]
abstainers,[[0.43478787]]
abstaining,[[0.43656704]]
abstains,[[0.43655503]]
abstemious,[[0.43661171]]
abstemiously,[[-0.43676141]]
abstemiousness,[[0.4365015]]
abstention,[[0.43603072]]
abstentions,[[-0.43673274]]
abstergent,[[0.43665266]]
abstinence,[[0.4363437]]
abstinent,[[0.4335466]]
abstract,[[0.43667397]]
abstracted,[[-0.44259933]]
abstractedly,[[-0.43926015]]
abstractedness,[[0.4359898]]
abstracter,[[-0.43671259]]
abstracting,[[0.4360683]]
abstraction,[[-0.43716332]]
abstractionism,[[-0.43699113]]
abstractionist,[[-0.4367151]]
abstractionists,[[-0.43702543]]
abstractions,[[-0.43676281]]
abstractly,[[0.43635243]]
abstractness,[[0.43664557]]
abstracts,[[0.43646383]]
abstriction,[[0.43667114]]
abstruse,[[-0.43668258]]
abstrusely,[[-0.43673328]]
abstruseness,[[0.4364731]]
absurd,[[-0.47799039]]
absurder,[[-0.43669212]]
absurdest,[[-0.4367266]]
absurdist,[[-0.43668488]]
absurdities,[[0.43655887]]
absurdity,[[-0.4367561]]
absurdly,[[-0.43700615]]
absurdness,[[0.43666655]]
abulia,[[0.43649587]]
abulias,[[0.43655097]]
abulic,[[0.43664178]]
abundance,[[0.43610153]]
abundances,[[0.43652824]]
abundant,[[0.43666047]]
abundantly,[[0.4366174]]
abuse,[[-0.43727654]]
abused,[[-0.43972537]]
abuser,[[-0.43674949]]
abusers,[[-0.43772757]]
abuses,[[-0.43671483]]
abusing,[[-0.4376893]]
abusive,[[-0.43671927]]
abusively,[[-0.43670595]]
abusiveness,[[-0.43696332]]
abut,[[0.43622273]]
abutilon,[[0.43640575]]
abutment,[[-0.43674228]]
abutments,[[0.43662742]]
abuts,[[-0.43684772]]
abuttal,[[0.43546769]]
abuttals,[[0.43602416]]
abutted,[[-0.43671685]]
abutters,[[0.43665367]]
abutting,[[0.43641025]]
abuzz,[[-0.43670666]]
aby,[[-0.4367165]]
abying,[[0.43667495]]
abysm,[[-0.4374257]]
abysmal,[[-0.43682373]]
abysmally,[[-0.43675193]]
abysms,[[-0.43681186]]
abyss,[[-0.43680993]]
abyssal,[[0.43667397]]
abysses,[[-0.43936679]]
ac,[[0.4366737]]
acacia,[[-0.43683311]]
acacias,[[-0.43734848]]
academe,[[-0.43682733]]
academia,[[0.43666485]]
academic,[[-0.43670416]]
academical,[[0.43596074]]
academically,[[-0.43680537]]
academician,[[-0.43672681]]
academicians,[[0.43645892]]
academicism,[[0.43665701]]
academics,[[0.43665379]]
academies,[[0.43663993]]
academism,[[0.43667495]]
academy,[[0.43654981]]
acaleph,[[0.43645853]]
acanthaceous,[[-0.43685898]]
acanthoid,[[0.43667495]]
acanthopterygian,[[-0.43668979]]
acanthopterygians,[[-0.43667525]]
acanthus,[[-0.43669933]]
acanthuses,[[-0.4366951]]
acari,[[0.43667001]]
acariasis,[[0.43661138]]
acarid,[[0.43665183]]
acaroid,[[0.43667495]]
acarology,[[0.43667495]]
acarpous,[[0.43647808]]
acarus,[[0.43642393]]
acatalectic,[[-0.43676344]]
acaulescent,[[0.43666971]]
acc,[[-0.43668962]]
accede,[[0.43665951]]
acceded,[[0.43449762]]
accedence,[[-0.43667695]]
accedes,[[0.43650234]]
acceding,[[0.43663812]]
accel,[[0.43667495]]
accelerando,[[0.43667343]]
accelerandos,[[0.43667495]]
accelerant,[[-0.43667847]]
accelerate,[[0.43659088]]
accelerated,[[0.43667141]]
accelerates,[[0.43650588]]
accelerating,[[0.43645591]]
acceleration,[[0.43661559]]
accelerations,[[0.43653542]]
accelerative,[[0.43654352]]
accelerator,[[0.43666098]]
accelerators,[[0.43645942]]
accelerometer,[[0.43667495]]
accelerometers,[[0.43667495]]
accent,[[-0.43789965]]
accented,[[0.43666735]]
accenting,[[0.43663046]]
accentor,[[-0.43667501]]
accentors,[[-0.43669778]]
accents,[[-0.46013996]]
accentual,[[-0.43667543]]
accentuate,[[-0.43668717]]
accentuated,[[-0.43906233]]
accentuates,[[-0.43679711]]
accentuating,[[-0.43668169]]
accentuation,[[0.43651602]]
accept,[[-0.43730569]]
acceptability,[[0.43624571]]
acceptable,[[-0.43679929]]
acceptableness,[[0.43650639]]
acceptably,[[0.43659773]]
acceptance,[[0.43646187]]
acceptances,[[0.43667233]]
acceptant,[[0.4363237]]
acceptation,[[0.43629083]]
acceptations,[[0.43619123]]
accepted,[[-0.43776095]]
accepter,[[0.436625]]
accepting,[[-0.43684128]]
acceptor,[[-0.43809006]]
acceptors,[[0.43667474]]
accepts,[[-0.43709862]]
access,[[-0.43700957]]
accessed,[[-0.4366954]]
accesses,[[-0.4368118]]
accessibility,[[0.43629116]]
accessible,[[0.43665275]]
accessibleness,[[0.43661669]]
accessibly,[[0.4366748]]
accessing,[[0.43653482]]
accession,[[0.4359538]]
accessional,[[-0.43676412]]
accessioned,[[0.43666208]]
accessioning,[[-0.43668127]]
accessions,[[0.43581906]]
accessories,[[-0.43667823]]
accessorizing,[[0.43667495]]
accessory,[[-0.43667939]]
accidence,[[-0.43671173]]
accidences,[[-0.43732035]]
accident,[[-0.43694484]]
accidental,[[-0.43668196]]
accidentally,[[0.43643051]]
accidentals,[[-0.43669534]]
accidents,[[-0.43669111]]
accidie,[[-0.43667701]]
accipiter,[[0.43658599]]
accipitrine,[[0.43667015]]
acclaim,[[-0.43687618]]
acclaimed,[[-0.43676752]]
acclaiming,[[-0.43687689]]
acclaims,[[-0.43676567]]
acclamation,[[-0.43844318]]
acclamations,[[-0.43858999]]
acclamatory,[[-0.4368107]]
acclimate,[[0.43665433]]
acclimated,[[0.43667164]]
acclimating,[[0.43665195]]
acclimation,[[0.43667477]]
acclimatization,[[0.43667275]]
acclimatize,[[-0.43774512]]
acclimatized,[[0.43667096]]
acclimatizes,[[0.43667477]]
acclimatizing,[[-0.43821985]]
acclivities,[[-0.43677747]]
acclivitous,[[0.4363763]]
acclivity,[[0.43642175]]
accolade,[[-0.43669358]]
accolades,[[0.4366636]]
accommodate,[[0.43630698]]
accommodated,[[0.43630472]]
accommodates,[[0.43663839]]
accommodating,[[0.43664727]]
accommodatingly,[[0.43667182]]
accommodation,[[0.43665349]]
accommodations,[[0.43620759]]
accommodative,[[0.436571]]
accompanied,[[-0.43745872]]
accompanies,[[-0.43682256]]
accompaniment,[[-0.4367207]]
accompaniments,[[0.43619475]]
accompanist,[[0.43636087]]
accompanists,[[-0.4367519]]
accompany,[[-0.43674725]]
accompanying,[[0.43667302]]
accompanyist,[[0.43661898]]
accompanyists,[[0.43666169]]
accomplice,[[-0.43957198]]
accomplices,[[-0.43734309]]
accomplish,[[-0.43667766]]
accomplished,[[0.43662697]]
accomplisher,[[-0.43741167]]
accomplishes,[[0.43666387]]
accomplishing,[[0.43657261]]
accomplishment,[[0.43660989]]
accomplishments,[[0.43646187]]
accord,[[-0.43680364]]
accordance,[[0.43660977]]
accordant,[[0.43666208]]
accorded,[[-0.43673247]]
according,[[0.43590355]]
accordingly,[[0.43513131]]
accordion,[[-0.43673307]]
accordionist,[[-0.43667498]]
accordions,[[-0.43670011]]
accords,[[0.43647429]]
accost,[[-0.43692338]]
accosted,[[-0.43972349]]
accosting,[[-0.43738455]]
accosts,[[-0.43684274]]
accouchement,[[-0.43723345]]
accouchements,[[0.43596497]]
accoucheur,[[0.43657324]]
accoucheurs,[[0.43665522]]
account,[[0.43664238]]
accountability,[[0.43666983]]
accountable,[[-0.4368014]]
accountableness,[[0.43663999]]
accountably,[[-0.43695265]]
accountancy,[[0.43665174]]
accountant,[[-0.43680888]]
accountants,[[0.43657133]]
accounted,[[0.4365401]]
accounting,[[0.43621781]]
accounts,[[0.43647707]]
accouplement,[[-0.43703285]]
accouter,[[0.43667242]]
accoutered,[[0.43666986]]
accoutering,[[-0.43669105]]
accouterment,[[-0.43667522]]
accouterments,[[-0.43667498]]
accoutre,[[-0.43667844]]
accoutred,[[-0.43932983]]
accoutrement,[[-0.43696076]]
accoutrements,[[-0.43712816]]
accoutres,[[0.43660143]]
accoutring,[[-0.44404921]]
accredit,[[0.43629685]]
accreditation,[[0.43667459]]
accredited,[[0.43654868]]
accrediting,[[0.43665308]]
accredits,[[0.43577689]]
accrescent,[[0.43661013]]
accrete,[[0.43667343]]
accreted,[[-0.43705007]]
accretes,[[-0.4366816]]
accreting,[[-0.43667874]]
accretion,[[0.436593]]
accretionary,[[0.43667054]]
accretions,[[-0.43678012]]
accretive,[[-0.43716779]]
accroach,[[-0.43672404]]
accrual,[[0.4356195]]
accruals,[[0.43646696]]
accrue,[[0.43657994]]
accrued,[[0.43666026]]
accrues,[[0.43615526]]
accruing,[[0.43661034]]
acct,[[-0.43667576]]
acculturate,[[0.43667495]]
acculturated,[[0.43667495]]
acculturation,[[0.43665609]]
acculturative,[[0.43667495]]
accumbent,[[0.43665484]]
accumulate,[[0.43568948]]
accumulated,[[-0.43680036]]
accumulates,[[0.43644422]]
accumulating,[[0.43606022]]
accumulation,[[0.43661395]]
accumulations,[[0.43641421]]
accumulative,[[-0.43673006]]
accumulator,[[-0.43752849]]
accumulators,[[-0.43722227]]
accuracies,[[-0.43672764]]
accuracy,[[0.43649852]]
accurate,[[0.43544641]]
accurately,[[0.436068]]
accurateness,[[-0.43667927]]
accursed,[[-0.47000062]]
accursedly,[[-0.43679765]]
accursedness,[[0.43664441]]
accusal,[[-0.43768895]]
accusals,[[-0.43862063]]
accusation,[[-0.43777907]]
accusations,[[-0.43949202]]
accusative,[[0.43664768]]
accusatives,[[0.43648174]]
accusatorial,[[0.43643659]]
accusatory,[[-0.43676221]]
accuse,[[-0.43679878]]
accused,[[-0.45896092]]
accuser,[[-0.43741369]]
accusers,[[-0.43675524]]
accuses,[[-0.43807867]]
accusing,[[-0.43691149]]
accusingly,[[-0.43703637]]
accustom,[[-0.43678847]]
accustomed,[[-0.44084165]]
accustoming,[[-0.45021218]]
accustoms,[[0.43662408]]
ace,[[-0.43673125]]
aced,[[-0.4366774]]
acedia,[[-0.43669817]]
acentric,[[-0.43689495]]
acephalous,[[-0.43673429]]
acerate,[[0.43615434]]
acerb,[[-0.43670389]]
acerbate,[[-0.43669462]]
acerbated,[[-0.43676549]]
acerbic,[[0.43667495]]
acerbity,[[0.43667388]]
acerose,[[-0.43668571]]
aces,[[-0.43686026]]
acescent,[[0.43658054]]
acetabulum,[[-0.43669569]]
acetal,[[0.43667495]]
acetaldehyde,[[0.43667495]]
acetamide,[[0.43667495]]
acetanilide,[[0.43663779]]
acetate,[[0.43657336]]
acetates,[[0.43664753]]
acetic,[[0.43601075]]
acetified,[[0.43658033]]
acetify,[[-0.43668768]]
acetifying,[[0.43667135]]
acetometer,[[0.43665501]]
acetone,[[0.43667242]]
acetonic,[[0.43665385]]
acetous,[[0.43665749]]
acetum,[[-0.43667567]]
acetyl,[[0.43667459]]
acetylated,[[0.43667495]]
acetylcholine,[[0.43667495]]
acetylene,[[0.43593329]]
ache,[[-0.43703917]]
ached,[[-0.43668476]]
achene,[[-0.43667504]]
achenes,[[-0.43667552]]
aches,[[-0.44007936]]
achier,[[0.43667495]]
achievable,[[-0.43670416]]
achieve,[[-0.43711856]]
achieved,[[0.43539017]]
achievement,[[0.43665281]]
achievements,[[0.43653762]]
achiever,[[0.43665573]]
achievers,[[-0.43688813]]
achieves,[[-0.43688601]]
achieving,[[-0.43675002]]
aching,[[-0.43820438]]
achingly,[[-0.43673301]]
achlamydeous,[[0.43666518]]
achlorhydria,[[0.43667495]]
achondrites,[[0.43667495]]
achondroplasia,[[0.43667495]]
achoo,[[-0.43679827]]
achromat,[[0.43667442]]
achromatic,[[0.43662676]]
achromatically,[[0.43647292]]
achromaticity,[[0.43667477]]
achromatin,[[0.43667459]]
achromatism,[[0.43666542]]
achromatize,[[0.43665141]]
achromatized,[[0.43667313]]
achromatizing,[[0.43667489]]
achy,[[-0.4366987]]
acicula,[[0.43667462]]
acicular,[[0.4362025]]
aciculate,[[0.43658856]]
acid,[[0.43653589]]
acidic,[[-0.43667734]]
acidification,[[0.43664584]]
acidified,[[-0.43667859]]
acidifier,[[0.43613514]]
acidifies,[[-0.43671924]]
acidify,[[0.43667099]]
acidifying,[[0.43665457]]
acidimeter,[[0.43568876]]
acidimetry,[[0.43667468]]
acidity,[[-0.43667898]]
acidly,[[-0.43707925]]
acidness,[[0.43667302]]
acidosis,[[0.43667436]]
acids,[[0.43665475]]
acidulate,[[0.43649215]]
acidulated,[[0.43653572]]
acidulates,[[0.43667123]]
acidulating,[[-0.43668538]]
acidulent,[[-0.43672925]]
acidulous,[[0.43659177]]
acinaciform,[[0.4363324]]
acini,[[0.43665653]]
aciniform,[[-0.43668386]]
acinus,[[0.43667093]]
acknowledge,[[-0.43677169]]
acknowledged,[[-0.43681806]]
acknowledgement,[[0.43665206]]
acknowledgements,[[-0.43695673]]
acknowledges,[[0.43637618]]
acknowledging,[[-0.43675825]]
acknowledgment,[[0.43664998]]
acknowledgments,[[0.43609837]]
acme,[[0.43568951]]
acmes,[[0.43662477]]
acne,[[0.4366459]]
acnode,[[0.43667495]]
acolyte,[[-0.43681687]]
acolytes,[[-0.46750888]]
aconite,[[-0.43680444]]
aconites,[[-0.43678856]]
acorn,[[-0.43670434]]
acorns,[[-0.43682182]]
acosmism,[[-0.43667543]]
acoustic,[[-0.43671411]]
acoustical,[[0.43664002]]
acoustically,[[-0.43668446]]
acoustician,[[0.43628007]]
acousticians,[[-0.43668005]]
acoustics,[[0.43667376]]
acpt,[[0.43622422]]
acquaint,[[-0.43683815]]
acquaintance,[[-0.43749264]]
acquaintances,[[-0.43821624]]
acquaintanceship,[[-0.43674594]]
acquainted,[[0.43644971]]
acquainting,[[-0.43700802]]
acquaints,[[-0.43667808]]
acquiesce,[[0.43665981]]
acquiesced,[[-0.43670505]]
acquiescence,[[-0.43765116]]
acquiescent,[[-0.43790582]]
acquiescently,[[0.43655613]]
acquiesces,[[-0.43676808]]
acquiescing,[[0.43623215]]
acquirable,[[0.43638098]]
acquire,[[0.43662977]]
acquired,[[0.43667236]]
acquirement,[[0.43631729]]
acquirer,[[0.43665984]]
acquirers,[[-0.43669477]]
acquires,[[0.43593699]]
acquiring,[[0.43646911]]
acquisition,[[0.43637735]]
acquisitions,[[0.43642369]]
acquisitive,[[0.43665332]]
acquisitively,[[0.43661037]]
acquisitiveness,[[0.43666178]]
acquit,[[-0.43715426]]
acquits,[[-0.43671909]]
acquittal,[[-0.43698341]]
acquittals,[[0.43667477]]
acquittance,[[-0.4368766]]
acquittances,[[-0.43667594]]
acquitted,[[-0.43681383]]
acquitting,[[-0.43676069]]
acre,[[0.43665063]]
acreage,[[-0.43713382]]
acreages,[[-0.43727478]]
acred,[[0.43666402]]
acres,[[0.4364239]]
acrid,[[-0.43700042]]
acrider,[[0.43667495]]
acridest,[[-0.43669024]]
acridine,[[0.43667495]]
acridity,[[-0.43679091]]
acridly,[[-0.43676096]]
acridness,[[0.43644127]]
acrimonious,[[0.43643063]]
acrimoniously,[[0.43640056]]
acrimoniousness,[[0.43667105]]
acrimony,[[0.43663844]]
acrobat,[[-0.43707633]]
acrobatic,[[-0.43676379]]
acrobatically,[[0.43664369]]
acrobatics,[[-0.43682727]]
acrobats,[[-0.43707764]]
acrocarpous,[[0.43667495]]
acrodont,[[-0.43667737]]
acrodonts,[[0.43666753]]
acrogen,[[0.43667483]]
acrogens,[[0.43665743]]
acrolein,[[0.43667486]]
acrolith,[[-0.43681657]]
acromegalic,[[0.43667495]]
acromegaly,[[0.4365758]]
acromion,[[0.43653622]]
acronym,[[0.43667355]]
acronymic,[[0.43667495]]
acronyms,[[0.43665704]]
acropetal,[[0.43664613]]
acrophobia,[[0.43665469]]
acropolis,[[-0.43673041]]
acropolises,[[0.43667495]]
acrospire,[[0.43667302]]
across,[[-0.43699774]]
acrostic,[[-0.43677533]]
acrostics,[[-0.43668494]]
acroterion,[[-0.43670234]]
acrylic,[[0.43667382]]
acrylics,[[0.43667495]]
act,[[-0.43833005]]
actable,[[-0.43682849]]
acted,[[-0.44225648]]
actg,[[0.43667486]]
actin,[[-0.43678552]]
actinal,[[0.43666375]]
acting,[[-0.43681675]]
actinia,[[0.4366568]]
actinias,[[-0.43667996]]
actinic,[[-0.43693051]]
actiniform,[[-0.43675148]]
actinism,[[-0.43668681]]
actinium,[[0.43659675]]
actinoid,[[0.43667495]]
actinolite,[[0.4364804]]
actinolites,[[0.4366667]]
actinometer,[[0.43657729]]
actinometers,[[0.43665507]]
actinomorphic,[[0.43667069]]
actinomycetes,[[0.43667495]]
actinomycin,[[0.43667495]]
actinomycoses,[[0.43667495]]
actinomycosis,[[-0.43667656]]
action,[[0.43655843]]
actionable,[[-0.43667647]]
actionless,[[-0.43672025]]
actions,[[-0.43700182]]
activate,[[-0.43695372]]
activated,[[0.43667102]]
activates,[[0.43633848]]
activating,[[0.43667486]]
activation,[[0.43665707]]
activations,[[0.43667495]]
activator,[[0.43667477]]
activators,[[0.43667495]]
active,[[0.43661857]]
actively,[[0.43664265]]
activeness,[[-0.43726259]]
actives,[[0.43666887]]
activism,[[0.43665871]]
activist,[[-0.43667501]]
