Word, Value
aberrant,-0.9895759426775909
aberration,-0.9878535259226207
aberrational,-0.9897558304696464
aberrations,-0.9885547432130389
abessive,-0.9897524041923929
abet,-0.9890018929852377
abetment,-0.9897383160980606
abetments,-0.9897510493303538
abets,-0.989605724933718
abetted,-0.9885853573297493
abetter,-0.9897102758074121
abetters,-0.9897062894656075
abetting,-0.9890801208250317
abettor,-0.9892100846277304
abettors,-0.989254745657556
abeyance,-0.9877449186990531
abeyant,-0.9897362776278196
abhor,-0.9843482919217211
abhorred,-0.9834608943492913
abhorrence,-0.9856540206507002
abhorrent,-0.9863319293723021
abhorrently,-0.9897097404515912
abhorrer,-0.9897282390542631
abhorrers,-0.9897241744681462
abhorring,-0.9887325348811496
abhors,-0.9875325842261311
abidance,-0.9897677853769385
abide,-0.9603635234043069
abider,-0.9897479113216192
abides,-0.9789624599932714
abiding,-0.9733594218539297
abidingly,-0.989522843616404
abies,-0.9895521646429009
abigail,-0.9876073240168463
abilities,-0.9853257692881948
ability,-0.9706670268320996
abiogenesis,-0.9897364917701479
abiogenetic,-0.9897482737163288
abiotic,-0.9897577165693846
abject,-0.9830309336170643
abjection,-0.9892512287816251
abjectly,-0.9886171945286042
abjectness,-0.9892137250473123
abjuration,-0.989204179241214
abjurations,-0.9896943963301408
abjure,-0.9875347997756052
abjured,-0.9880015270983609
abjurer,-0.9897199122121878
abjurers,-0.9897404739938308
abjures,-0.9892513070259373
abjuring,-0.9888907695893119
abl,-0.9897183555621856
ablate,-0.9897588490528518
ablated,-0.989757312993458
ablating,-0.9897582642795705
ablation,-0.989733440241969
ablations,-0.9897357463901204
ablative,-0.9892910674909411
ablatives,-0.9897557522253342
ablaut,-0.9896874119957393
ablaze,-0.9830155730231269
able,-0.8751267722583819
ablepsia,-0.9897462517185746
abler,-0.9884516048550875
ablest,-0.9872385544549446
abloom,-0.9876921820325757
ablution,-0.9870610263466225
ablutions,-0.9872496239660714
ably,-0.9869792363315587
abnegate,-0.989629844772509
abnegated,-0.9896961424137412
abnegates,-0.9897584660675338
abnegating,-0.9896599276515202
abnegation,-0.9861155550219934
abnormal,-0.9831791942344715
abnormalities,-0.9894236380646751
abnormality,-0.9891314202670362
abnormally,-0.9879527273562279
abnormity,-0.9897490438050864
aboard,-0.9716503354588991
abode,-0.9571061220853747
abodes,-0.9847920154166663
abolish,-0.9860988230935304
abolished,-0.9840233185840883
abolisher,-0.9896855876678267
abolishes,-0.9893725980643379
abolishing,-0.9883871274236464
abolishment,-0.989335040794443
abolishments,-0.9896913489200835
abolition,-0.985863303595443
abolitionism,-0.9896641198994097
abolitionist,-0.9882173455022402
abolitionists,-0.9878543989644208
abomasum,-0.9897677730225735
abominable,-0.9812547012477316
abominably,-0.9878097461708386
abominate,-0.9889371849389813
abominated,-0.9892616146845499
abominates,-0.9895099374229993
abominating,-0.9896580209611736
abomination,-0.9846315363321781
abominations,-0.986186510258867
abominator,-0.9897591867388311
abominators,-0.9897561310925305
aboral,-0.9897557769340644
aboriginal,-0.9861279299776989
aboriginally,-0.9896700376402913
aboriginals,-0.9894875266047134
aborigine,-0.9892218295108159
aborigines,-0.9864770437447312
aborning,-0.9897382378537483
abort,-0.9903692658779288
aborted,-0.9893159738909767
aborticide,-0.9897583795869781
abortifacient,-0.9897570906148863
abortifacients,-0.9897572800484845
aborting,-0.9897492497111714
abortion,-0.9889001712611507
abortionist,-0.9897672417848743
abortionists,-0.9897485866935779
abortions,-0.9890189090640978
abortive,-0.9875202133885473
abortively,-0.9896894175210067
aborts,-0.989753306061045
aboulia,-0.9897430972373531
abound,-0.9775771485624593
abounded,-0.9856351390627103
abounding,-0.981589545723077
abounds,-0.98483536276567
aboveboard,-0.9893271669457545
aboveground,-0.9896478821455507
abr,-0.9898032918222274
abracadabra,-0.9882462217715936
abradant,-0.9897651003615908
abradants,-0.9897584537131687
abrade,-0.9897110706049
abraded,-0.9894771242293018
abrader,-0.9897584537131687
abraders,-0.9897584537131687
abrades,-0.9896724549777285
abrading,-0.9897202128350718
abranchiate,-0.9897588284622433
abrasion,-0.989388452832879
abrasions,-0.9896708077290489
abrasive,-0.9897523836017843
abrasively,-0.9897577701049667
abrasives,-0.9897206534740935
abraxas,-0.9896364214128623
abreact,-0.9897528613039014
abreacted,-0.9897585113668724
abreacting,-0.9897537672906752
abreaction,-0.9897326330901159
abreast,-0.9832882585695477
abri,-0.9894931519589543
abridge,-0.9888384488531262
abridged,-0.9871601618902824
abridger,-0.9897709027950647
abridgers,-0.9897559498951757
abridges,-0.9895946513044694
abridging,-0.9894862088057698
abridgment,-0.9885790648397932
abridgments,-0.9895502455981892
abroach,-0.9895186348960276
abroad,-0.9552113001654761
abrogate,-0.9893442571508053
abrogated,-0.9887348863286398
abrogates,-0.9896375950775466
abrogating,-0.989606449723137
abrogation,-0.9893459538169453
abrogations,-0.9897600803712397
abrogator,-0.9897442338389421
abrupt,-0.9794789012811773
abrupter,-0.9897396874325863
abruptest,-0.9896986956491945
abruption,-0.9897104570047669
abruptly,-0.9695160859434209
abruptness,-0.9873908384772517
abs,-0.988328563614965
abscess,-0.9894440886570324
abscessed,-0.9897429366306069
abscesses,-0.9897682466065689
abscind,-0.9897588161078782
abscissa,-0.9896977278905953
abscissas,-0.9897600762531181
abscission,-0.9897476477618306
abscond,-0.9892470571243439
absconded,-0.9892099363753492
absconder,-0.9897025831560784
absconders,-0.9897315994415695
absconding,-0.9894506858879942
absconds,-0.9896702023651592
abseil,-0.9897547391673962
absence,-0.9527443064167188
absences,-0.9880184690510305
absent,-0.9639950231346194
absented,-0.9887777683298915
absentee,-0.9892386067386176
absenteeism,-0.9897885654190317
absentees,-0.9893020875846076
absenting,-0.9893377793453728
absently,-0.9846348596563892
absentminded,-0.9895913526889885
absentmindedly,-0.9894649139984643
absentmindedness,-0.9894243175547556
absents,-0.9895230783493408
absinthe,-0.9864960282857637
absinthism,-0.9897540267323423
absolute,-0.9551934686985194
absolutely,-0.9525207335896804
absoluteness,-0.9890648714203804
absolutes,-0.9895175312394123
absolutest,-0.9897499209650084
absolution,-0.9845223649259377
absolutism,-0.9884615665914774
absolutist,-0.9895017052977231
absolutistic,-0.9897464452702944
absolutists,-0.9896836274418979
absolvable,-0.9897571729773202
absolve,-0.9869527115096955
absolved,-0.9872540262381676
absolver,-0.989558840118175
absolvers,-0.9897538455349875
absolves,-0.9889458618214011
absolving,-0.9892494291624425
absonant,-0.9897610398935957
absorb,-0.9835617389134563
absorbable,-0.9897326742713329
absorbed,-0.9653719994871126
absorbency,-0.9897584537131687
absorbent,-0.9893753736783629
absorbents,-0.9897962992515824
absorber,-0.9896286999346767
absorbers,-0.989571631004172
absorbing,-0.9803860040659369
absorbingly,-0.9892109123701919
absorbs,-0.9867248928991853
absorption,-0.9843218947616306
absorptions,-0.9895708485610493
absorptive,-0.989720361087453
absorptivities,-0.9897584537131687
absorptivity,-0.9897584537131687
absquatulate,-0.9897427513151305
absquatulated,-0.9897247592414274
absquatulates,-0.9897567858738806
absquatulating,-0.9897526718703032
abstain,-0.9875972634455356
abstained,-0.9878837446996479
abstainer,-0.9892692826271534
abstainers,-0.9895262245943189
abstaining,-0.9886841222424563
abstains,-0.9892575706890415
abstemious,-0.9884749957863379
abstemiously,-0.9894836720428032
abstemiousness,-0.9893488653289866
abstention,-0.9885534954221641
abstentions,-0.9896136276092584
abstergent,-0.9897493979635525
abstinence,-0.9852500493845154
abstinent,-0.9894115966768273
abstract,-0.974249137928876
abstracted,-0.9843815745812925
abstractedly,-0.9870404810374662
abstractedness,-0.989614014712698
abstracter,-0.9897363805808621
abstracting,-0.9890197326884377
abstraction,-0.9815070679816894
abstractionism,-0.989739815094359
abstractionist,-0.9897420677069284
abstractionists,-0.9897614228789137
abstractions,-0.9861593018288018
abstractly,-0.9891450100686429
abstractness,-0.9895506821190893
abstracts,-0.9891353983725973
abstriction,-0.9897584537131687
abstruse,-0.9865134973580107
abstrusely,-0.989728267881115
abstruseness,-0.989648055106662
absurd,-0.9675056807017964
absurder,-0.9897278313602149
absurdest,-0.989525005630296
absurdist,-0.9897540432048291
absurdities,-0.9858810897630611
absurdity,-0.9821473947246664
absurdly,-0.9854202678268217
absurdness,-0.9897306069742401
abulia,-0.989747462446354
abulias,-0.9897584537131687
abulic,-0.9897582272164752
abundance,-0.973128094603732
abundances,-0.989743933216058
abundant,-0.9737117601102523
abundantly,-0.9805462566537316
abuse,-0.9757381971996509
abused,-0.9817887763327526
abuser,-0.9896276909948605
abusers,-0.9895326612185344
abuses,-0.9849753871396791
abusing,-0.9862034810383886
abusive,-0.9881436311238282
abusively,-0.9895506450559939
abusiveness,-0.9897848920544762
abut,-0.989514265568905
abutilon,-0.9897263035370646
abutment,-0.9894299552633614
abutments,-0.9894382162154897
abuts,-0.989558292407989
abuttal,-0.9897555216105189
abuttals,-0.9897495873971507
abutted,-0.9893550054484397
abutters,-0.9897439991060052
abutting,-0.9893106532777416
abuzz,-0.9897328966499047
aby,-0.9883998277109661
abying,-0.9897366853218678
abysm,-0.9887548221557847
abysmal,-0.9860584778552454
abysmally,-0.9894860934983621
abysms,-0.9892784042667168
abyss,-0.966368716718164
abyssal,-0.9897255087395767
abysses,-0.9848251045245178
ac,-0.9852429868058017
acacia,-0.9861730110559378
acacias,-0.9873333536164554
academe,-0.9888581581835776
academia,-0.989392105606826
academic,-0.9822340647139434
academical,-0.9881610466604932
academically,-0.9895418652205317
academician,-0.9881866037237572
academicians,-0.9885656891805149
academicism,-0.9895751519982247
academics,-0.9894227856134835
academies,-0.987679823549357
academism,-0.9897411205389376
academy,-0.9719712483285368
acaleph,-0.989759421471768
acanthaceous,-0.9897008205999912
acanthoid,-0.9897584537131687
acanthopterygian,-0.9897576753881676
acanthopterygians,-0.9897584166500734
acanthus,-0.9882412594349462
acanthuses,-0.9897329131223915
acari,-0.9897592361562915
acariasis,-0.989757943066078
acarid,-0.9897579183573478
acaroid,-0.9897584537131687
acarology,-0.9897584537131687
acarpous,-0.9897848879363546
acarus,-0.9897301127996362
acatalectic,-0.9896729326798456
acaulescent,-0.9897587749266612
acc,-0.9892430172469573
accede,-0.9883934652129411
acceded,-0.9876374068958573
accedence,-0.9897495050347167
accedes,-0.9896292929442013
acceding,-0.9894109707223291
accel,-0.9897584042957083
accelerando,-0.9897259782054504
accelerandos,-0.9897558098790379
accelerant,-0.9897555257286407
accelerate,-0.988665014157773
accelerated,-0.9881124034069847
accelerates,-0.9894763335499356
accelerating,-0.9892294274453506
acceleration,-0.9891234269928184
accelerations,-0.9897366111956772
accelerative,-0.9897237626559763
accelerator,-0.9897299727834984
accelerators,-0.9897455434016423
accelerometer,-0.9896612413323421
accelerometers,-0.9897584207681951
accent,-0.9732781054228613
accented,-0.987004925174717
accenting,-0.9891848075967419
accentor,-0.989691287148258
accentors,-0.9897491426400072
accents,-0.9713717568803271
accentual,-0.9891723749873327
accentuate,-0.9883354120513504
accentuated,-0.9861688023355615
accentuates,-0.9891720290651099
accentuating,-0.9889976183749141
accentuation,-0.9886947099333444
accept,-0.9470435740763119
acceptability,-0.9894872053912209
acceptable,-0.9793753469929344
acceptableness,-0.9894875266047134
acceptably,-0.9888715585515861
acceptance,-0.9748117557153928
acceptances,-0.9892833871939725
acceptant,-0.9896219503332121
acceptation,-0.9866154455787911
acceptations,-0.9896398682807244
accepted,-0.9526359915797918
accepter,-0.9896857812195465
accepting,-0.980452808236138
acceptor,-0.9897698897371268
acceptors,-0.9897216418233014
accepts,-0.9831857667567031
access,-0.9796301063555993
accessed,-0.9897288032369359
accesses,-0.9894703087378899
accessibility,-0.9892040845244149
accessible,-0.9840435879790908
accessibleness,-0.9897570617880345
accessibly,-0.9897432001903956
accessing,-0.9897443944456883
accession,-0.9854516685047766
accessional,-0.9897419853444944
accessioned,-0.9897584619494121
accessioning,-0.9897379742939596
accessions,-0.9887960363177483
accessories,-0.9857281633137689
accessorizing,-0.9897584372406819
accessory,-0.9871882021809308
accidence,-0.9891292376625357
accidences,-0.9897115812519907
accident,-0.9646878888742321
accidental,-0.9829475869519982
accidentally,-0.9835923365576799
accidentals,-0.9894488492057164
accidents,-0.980954568420187
accidie,-0.9893220687110912
accipiter,-0.989733617321202
accipitrine,-0.9896197265474946
acclaim,-0.982490183056769
acclaimed,-0.9867020002606607
acclaiming,-0.9888561897214054
acclaims,-0.9885059640615144
acclamation,-0.9875450703711225
acclamations,-0.9856669433165915
acclamatory,-0.989644950042901
acclimate,-0.9897447321316676
acclimated,-0.989169784688784
acclimating,-0.9897273124768808
acclimation,-0.9896639716470286
acclimatization,-0.9896514690295505
acclimatize,-0.9896393576336338
acclimatized,-0.9894727960833961
acclimatizes,-0.9897587996353914
acclimatizing,-0.989703517969704
acclivities,-0.9892312558913849
acclivitous,-0.9897558592964983
acclivity,-0.9888538506282805
accolade,-0.9886042100908873
accolades,-0.9897254181408993
accommodate,-0.98554446214102
accommodated,-0.9872936425689119
accommodates,-0.9895518804925036
accommodating,-0.987608695351372
accommodatingly,-0.9896667596154188
accommodation,-0.9851870050594255
accommodations,-0.9873469434180621
accommodative,-0.9897524947910702
accompanied,-0.9534384734827884
accompanies,-0.9850622424444327
accompaniment,-0.979830856552182
accompaniments,-0.9871905000928389
accompanist,-0.9881398671605953
accompanists,-0.9896871360815854
accompany,-0.9703459945369327
accompanying,-0.9806754050683338
accompanyist,-0.9897234043793885
accompanyists,-0.9897610975472995
accomplice,-0.985131369235272
accomplices,-0.986745952973554
accomplish,-0.9726737257641949
accomplished,-0.9599715770534832
accomplisher,-0.9895656597277085
accomplishes,-0.9877118090005932
accomplishing,-0.9853305586637308
accomplishment,-0.9797475304777246
accomplishments,-0.9830414760086137
accord,-0.9728074535301264
accordance,-0.977053788830099
accordant,-0.9877580637435163
accorded,-0.981819007464145
according,-0.9160028858479068
accordingly,-0.9654917709386063
accordion,-0.9884212048807056
accordionist,-0.989756670566473
accordions,-0.9896567196347167
accords,-0.986416836805492
accost,-0.9873501926160826
accosted,-0.9840217042803823
accosting,-0.9886358825648742
accosts,-0.9889185133751981
accouchement,-0.9892671906213304
accouchements,-0.9897535325577383
accoucheur,-0.9897369077004395
accoucheurs,-0.9897359234693535
account,-0.9095923869964344
accountability,-0.9890880729180325
accountable,-0.9872248040465915
accountableness,-0.9896514113758467
accountably,-0.9897497315314102
accountancy,-0.9897258999611381
accountant,-0.9884095670687842
accountants,-0.9893810608044293
accounted,-0.980532720387707
accounting,-0.9871021746186389
accounts,-0.9760613709181013
accouplement,-0.9897345768435579
accouter,-0.9897510575665973
accoutered,-0.9895803778946607
accoutering,-0.9896981808839822
accouterment,-0.989759133203249
accouterments,-0.9896465561103636
accoutre,-0.9896832774015535
accoutred,-0.9874315172833944
accoutrement,-0.9893311244607073
accoutrements,-0.9867755910954217
accoutres,-0.9897578854123742
accoutring,-0.9896752511823621
accredit,-0.9893058886109358
accreditation,-0.9897556245635615
accredited,-0.9873612456547227
accrediting,-0.9896024386726022
accredits,-0.989632307409285
accrescent,-0.989754838002317
accrete,-0.9897486361110382
accreted,-0.9897169059833475
accretes,-0.9897580336647553
accreting,-0.9897272507050554
accretion,-0.9891759577532108
accretionary,-0.9897588037535131
accretions,-0.988642385079037
accretive,-0.9897464082071991
accroach,-0.9897603356947852
accrual,-0.9897574118283788
accruals,-0.9897579101211044
accrue,-0.9879285622180981
accrued,-0.9892855244991343
accrues,-0.9892113694817004
accruing,-0.9889311313000838
acct,-0.9896654129896233
acculturate,-0.9897584166500734
acculturated,-0.9897584537131687
acculturation,-0.9897494391447695
acculturative,-0.9897584537131687
accumbent,-0.9897645402970398
accumulate,-0.9866117598598705
accumulated,-0.9827115773974288
accumulates,-0.9885346591335129
accumulating,-0.9864397294440167
accumulation,-0.9853335690106928
accumulations,-0.9879776172837765
accumulative,-0.9894446610759485
accumulator,-0.9896311172721141
accumulators,-0.9896397982726555
accuracies,-0.9896940256991879
accuracy,-0.9813965828946271
accurate,-0.9793984537737874
accurately,-0.9826678264724986
accurateness,-0.9896876879098931
accursed,-0.9698917780678985
accursedly,-0.9897182690816299
accursedness,-0.9897443120832543
accusal,-0.9895448796856153
accusals,-0.9897446785960855
accusation,-0.9802635640715823
accusations,-0.9856638382528305
accusative,-0.988888990560738
accusatives,-0.9897292603484444
accusatorial,-0.9897588490528518
accusatory,-0.9895172882702321
accuse,-0.9798374579012655
accused,-0.9732389873848425
accuser,-0.9863217411392188
accusers,-0.9878022635437116
accuses,-0.9878178053350036
accusing,-0.9827697293939404
accusingly,-0.9888456349754909
accustom,-0.9858727011491603
accustomed,-0.9554445670509939
accustoming,-0.9891254078093557
accustoms,-0.9894142446290798
ace,-0.9850719982747376
aced,-0.9897561887462343
acedia,-0.9897192944939329
acentric,-0.9897460416943679
acephalous,-0.9896902164366163
acerate,-0.9897586513830102
acerb,-0.9895472064243753
acerbate,-0.9897509175504595
acerbated,-0.9897505716282368
acerbic,-0.98975693000814
acerbity,-0.9891516072996046
acerose,-0.9897642561466425
aces,-0.9886312949773016
acescent,-0.9897819146524879
acetabulum,-0.9897803868293376
acetal,-0.9897584537131687
acetaldehyde,-0.9897586307924018
acetamide,-0.9897584537131687
acetanilide,-0.989766685838445
acetate,-0.9897959656837249
acetates,-0.989743797318042
acetic,-0.9895311910490879
acetified,-0.9897453333774356
acetify,-0.9897585031306291
acetifying,-0.9897586390286451
acetometer,-0.9897632019074876
acetone,-0.9897302981151126
acetonic,-0.9897586431467669
acetous,-0.9897430107567975
acetum,-0.9897516917573389
acetyl,-0.9897457740164575
acetylated,-0.9897584537131687
acetylcholine,-0.9897587008004706
acetylene,-0.9895384348251565
ache,-0.9704076634093751
ached,-0.9810092694307148
achene,-0.9897578648217658
achenes,-0.9897563493529805
aches,-0.9803480473382372
achier,-0.9897545867968933
achievable,-0.9896331475061116
achieve,-0.9759957280582193
achieved,-0.9739102123949269
achievement,-0.9748348460237591
achievements,-0.9791712569996538
achiever,-0.9897052063996007
achievers,-0.9897275883910347
achieves,-0.9865431148892699
achieving,-0.9861631563907121
aching,-0.9703552191295385
achingly,-0.9895220405826727
achlamydeous,-0.9897584537131687
achlorhydria,-0.9897585031306291
achondrites,-0.9897569547168702
achondroplasia,-0.9897589849508679
achoo,-0.9897578442311572
achromat,-0.9897584743037772
achromatic,-0.9896951952457504
achromatically,-0.9897519676714928
achromaticity,-0.9897586307924018
achromatin,-0.9897599403551021
achromatism,-0.9897508104792954
achromatize,-0.9897632554430698
achromatized,-0.9897586349105234
achromatizing,-0.9897588161078782
achy,-0.9896663931025876
acicula,-0.9897579677748082
acicular,-0.9897666652478365
aciculate,-0.9897713599065733
acid,-0.9836106457267536
acidic,-0.9897340909051974
acidification,-0.9897559622495408
acidified,-0.9897358081619458
acidifier,-0.9897573459384317
acidifies,-0.9897568682363146
acidify,-0.9897656233630466
acidifying,-0.9897815934389953
acidimeter,-0.9897256487557144
acidimetry,-0.9897586719736187
acidity,-0.9890541890126932
acidly,-0.9892792731903952
acidness,-0.9897719405617329
acidosis,-0.9897495009165951
acids,-0.9889574831608356
acidulate,-0.9897606980894946
acidulated,-0.9895511515849629
acidulates,-0.9897573830015269
acidulating,-0.9897496162240026
acidulent,-0.9897576136163421
acidulous,-0.9893705266491233
acinaciform,-0.989767575352732
acini,-0.9897642849734944
aciniform,-0.9897602286236209
acinus,-0.989741046412747
acknowledge,-0.9693730100412327
acknowledged,-0.9746145718122016
acknowledgement,-0.9885197350604757
acknowledgements,-0.9889297682018015
acknowledges,-0.9862468778048527
acknowledging,-0.984206076706968
acknowledgment,-0.9814072488298274
acknowledgments,-0.9873942029826798
acme,-0.986876690983132
acmes,-0.9896908794542099
acne,-0.9896190347030491
acnode,-0.9897584537131687
acolyte,-0.9879361848613629
acolytes,-0.9878070899823428
aconite,-0.9884601252488828
aconites,-0.989609542432533
acorn,-0.984121185746265
acorns,-0.9854775797265066
acosmism,-0.9897563658254673
acoustic,-0.9886383699103805
acoustical,-0.9895770051529892
acoustically,-0.9897116347875727
acoustician,-0.9897583425238828
acousticians,-0.989733946770938
acoustics,-0.9892284885136031
acpt,-0.9897579883654167
acquaint,-0.9832573685386835
acquaintance,-0.9555741561046179
acquaintances,-0.9767249774030426
acquaintanceship,-0.9875472365031361
acquainted,-0.9633331874420086
acquainting,-0.9883148461515856
acquaints,-0.9890246991432067
acquiesce,-0.9871820414708692
acquiesced,-0.9866288994823817
acquiescence,-0.9842234263536859
acquiescent,-0.9885953190661392
acquiescently,-0.9897144021653546
acquiesces,-0.9890606915268559
acquiescing,-0.9889294758151608
acquirable,-0.9896443282065244
acquire,-0.9793900322149129
acquired,-0.9696877622008085
acquirement,-0.9878629234763378
acquirer,-0.9895734017965025
acquirers,-0.9898173387353426
acquires,-0.986022802566967
acquiring,-0.9844783339687321
acquisition,-0.9839952906478049
acquisitions,-0.9876856877546564
acquisitive,-0.9892682201517551
acquisitively,-0.9897175154653589
acquisitiveness,-0.9892370500886154
acquit,-0.9866239989175599
acquits,-0.9893453731617858
acquittal,-0.9884006636896709
acquittals,-0.989737817805335
acquittance,-0.9896572714630243
acquittances,-0.9896617190344592
acquitted,-0.9856850506977021
acquitting,-0.9892105746842126
acre,-0.9821894654559433
acreage,-0.9890276394820997
acreages,-0.9897405851831167
acred,-0.9896110990825352
acres,-0.9758489334921369
acrid,-0.9865961810054832
acrider,-0.9897054123056857
acridest,-0.9897573912377703
acridine,-0.9897459881587858
acridity,-0.9895834994309085
acridly,-0.9896768243048512
acridness,-0.9897140727156186
acrimonious,-0.9893222169634723
acrimoniously,-0.9896112967523768
acrimoniousness,-0.9897580419009988
acrimony,-0.9891443717597795
acrobat,-0.9881392494423404
acrobatic,-0.9883953513126793
acrobatically,-0.9896872884520883
acrobatics,-0.9893833051807552
acrobats,-0.98861793579051
acrocarpous,-0.9897584537131687
acrodont,-0.9897583795869781
acrodonts,-0.9897586431467669
acrogen,-0.9897584537131687
acrogens,-0.9897173383861259
acrolein,-0.9897596685590698
acrolith,-0.9897461528836538
acromegalic,-0.9897583054607875
acromegaly,-0.9897515187962276
acromion,-0.9897233220169546
acronym,-0.9897396338970043
acronymic,-0.9897583013426658
acronyms,-0.9897542861740093
acropetal,-0.9897584125319517
acrophobia,-0.9897581736808931
acropolis,-0.9833283567205309
acropolises,-0.9897469229724115
acrospire,-0.9897672376667527
across,-0.8460366241364629
acrostic,-0.9886029623000124
acrostics,-0.9891879332511114
acroterion,-0.9897574983089346
acrylic,-0.9897587460998093
acrylics,-0.9897580954365809
act,-0.9112039892146063
actable,-0.9895910644204696
acted,-0.9684471368577691
actg,-0.9897144968821536
actin,-0.9886331810770397
actinal,-0.9897062935837292
acting,-0.9698916504061259
actinia,-0.9895788335990235
actinias,-0.9897579101211044
actinic,-0.9894732696673915
actiniform,-0.9897583425238828
actinism,-0.9896291323374551
actinium,-0.9897116842050332
actinoid,-0.9897584537131687
actinolite,-0.9897599980088058
actinolites,-0.9897580789640941
actinometer,-0.9897462476004528
actinometers,-0.989758326051396
actinomorphic,-0.9897581695627714
actinomycetes,-0.989759557369784
actinomycin,-0.9897587213910791
actinomycoses,-0.9897584537131687
actinomycosis,-0.9897634448766679
action,-0.9263218363501924
actionable,-0.9896272791826906
actionless,-0.9896762230590831
actions,-0.9623273526895156
activate,-0.9897336914473926
activated,-0.9894511924169632
activates,-0.9896978843792198
activating,-0.9897765322674272
activation,-0.9897380854832455
activations,-0.9897584866581423
activator,-0.9897390738324532
activators,-0.9897584537131687
active,-0.9602481830517614
actively,-0.9850553198818567
activeness,-0.9896981397027652
actives,-0.9896554512532334
activism,-0.9897303804775466
activist,-0.9897581283815544
activistic,-0.9897505180926547
activists,-0.9897317312214639
activities,-0.9742039538975946
activity,-0.9614893272781351
actor,-0.9706376934512377
actors,-0.9746209054833745
actress,-0.9759347798570741
actresses,-0.9853894642765132
acts,-0.9536505155690698
actual,-0.9616482373582559
actualities,-0.9879345376126834
actuality,-0.9857097223648007
actualization,-0.9896432369042741
actualize,-0.9896663683938575
actualized,-0.9895304086059651
actualizes,-0.9897423848022991
actualizing,-0.9896668625684613
actually,-0.954589472025171
actuarial,-0.989731961836279
actuarially,-0.989758750217931
actuaries,-0.9897684154495585
actuary,-0.9896195041689229
actuate,-0.9893238971571255
actuated,-0.9863055939840369
actuates,-0.9892906556787712
actuating,-0.9892881106795612
actuation,-0.9895786606379122
actuator,-0.9897537384638233
actuators,-0.9897584537131687
acuate,-0.9897586349105234
acuity,-0.9896902123184946
aculeate,-0.9897488955527053
aculei,-0.9897586431467669
aculeus,-0.9897499745005904
acumen,-0.9876318968490241
acuminate,-0.9897373071582444
acuminated,-0.9897529642569439
acuminates,-0.9897584537131687
